"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"147",-0.107109648954305,-0.0685165564268739,-0.17017437850563,0.00308053382559505,0.0150521721759274,-0.0550308369892466,0.123327678597038,-0.0492120617996148,0.0644574507865863,-0.0314586406089483,-0.00250635733003276,0.0234645902955761,-0.0995818590003251,-0.0187369070453176,0.0129342150768315,0.134729543687712,-0.142353080294571,0.00364742732356971,-0.0309100396573909,0.00159254349830051
"148",-0.0415815105167467,-0.0269256059508497,-0.0445145769957511,0.113538593690367,-0.030915794280975,-0.0315585091180508,0.101214973619595,-0.0314976003443173,0.0741803212649311,0.0134358587090373,0.130656859831323,-0.0261284619600976,0.108931985612794,-0.0356905755956044,0.224542579463466,-0.00487659794595049,-0.0294144132265935,0.025752656044041,-0.0174559919315371,-0.0101690159839353
"149",0.0418371902728883,-0.0218985835682931,0.121337366974381,-0.0354753825551383,0.0283528188870577,0.0100052162733229,-0.0228843264870341,-0.0146391004616565,-0.0255497367948142,-0.0115979657522119,0.0397514318857202,-0.0250715865106377,-0.0630121969381961,-0.0554047181219236,-0.0258020856214972,0.00262364214313851,0.016108664099348,0.15202203083145,-0.125746845916865,0.000369940404967049
"150",0.0714357003802909,-0.0471103225139286,-0.0355861642738761,-0.100904355873932,0.0265898878060002,0.0206316519335543,-0.0550513582429436,-0.0136246429546984,0.134514967717552,0.0142445574900358,0.00509811728399458,0.11068641085078,0.0189875470764126,0.0466082075057046,0.075806465420821,0.0153260167102914,-0.0707403223851155,0.0773162689645273,0.0280722651172284,0.00772458559658317
"151",-0.0796224716231409,0.115052840017339,-0.0205913609116613,0.0738139103566185,-0.0287862255320595,0.0914640497925458,-0.070575967928348,0.0214251848834684,-0.15787310201841,-0.000184004722441691,-0.0810564395907732,-0.0665045249190523,-0.0570985802381824,-0.00501745803455418,-0.0941447019802388,0.196094195527212,-0.129572335203448,0.0188900081812379,0.0465146537765631,0.00308658898858471
"152",-0.0344500123950436,-0.0524202473358895,-0.0364019949439428,-0.10422399388651,0.0209021356169195,0.0375398709767967,-0.0741953820157984,-0.0440590634116849,-0.208679909237123,-0.0817818182408762,-0.0154126759910634,-0.0113696494132135,-0.00648104749290726,-0.073639701771936,-0.073995186585064,0.0235890706495007,-0.0842210588931562,-0.0454704342626899,-0.0563264901137567,-0.0576247352212883
"153",0.0228114912981902,-0.00227056221719354,0.0331582302165038,0.192873421335199,-0.0353525083325511,0.089418951482862,-0.125589513415485,-0.119394281221368,0.0933476594729146,-0.00642828120673416,0.000570036360556432,0.0746196789716024,-0.0148353827356969,-0.126266078756395,0.00172863153070427,-0.0023201943911615,0.0797084984004748,0.013152634551528,-0.171791531123772,0.013764721899863
"154",-0.00923080593698354,0.116412265285143,-0.0625184553809314,0.111527787653025,0.0177566241959747,0.00653608882083087,0.0946626032016631,0.0732577605608885,-0.0999551882050541,0.046273816054548,-0.015018592966231,0.170950689616661,0.0648675744493839,0.0523974614514062,-0.0737260626986249,-0.0501823513975558,0.053886906935621,-0.00567587856945009,0.0509281769799372,-0.0232813607041212
"155",-0.0713844886877519,0.00242875845916134,0.0478292458264553,-0.0827376186225188,0.0833533971080614,0.0224749674066683,-0.0064196221574172,-0.0515113871562441,0.13860011053085,0.0465811846638952,-0.0693920896342322,0.0252594559476383,-0.00622692564967671,-0.0038177412841126,0.0369362345893081,0.0963930916880369,0.0129966659419272,-0.00755405468420216,0.0226103779455798,0.017577635769548
"156",-0.0931474254706775,0.0152084551815569,-0.111651963195969,-0.146554601482484,0.0655741082429891,-0.0216190343136474,0.138515933042569,0.0225858803618563,0.0562813451158004,-0.154479718858997,0.0439225871957785,0.175940409587574,0.000502260304039217,0.0198055698732076,-0.169569130441138,-0.0146801563278534,-0.0877810947475967,-0.0340046289266826,-0.0751273093489723,0.0313535936256437
"157",-0.0125440596880124,0.158462766116137,-0.0532136201636328,-0.00673533262040174,0.0176304106774951,0.0679448494627205,0.0733644502907347,-0.138689804365601,-0.0940068757519305,-0.0231178831669351,-0.111794514571231,-0.0365744524921565,0.0700207991272774,0.0531672806298698,0.0107151102343254,0.0157756608596244,-0.0303640560534419,-0.0706309609670721,0.0623422446356587,-0.124318187871184
"158",-0.00608038375909298,-0.110862538732685,0.0549792566069692,-0.0406462501349614,0.146389615812415,0.016391982206503,0.0461668670072028,0.0864569082121961,-0.0360666329202238,-0.0518000467481392,0.0523740601900904,-0.110109840858393,0.0241448095769112,0.0325124778871901,0.0341827373360171,-0.0904462186662593,0.127496941427746,0.0801831135382933,-0.0588580236835522,0.0124588275644189
"159",-0.0286770810812017,-0.146137043005281,-0.00722331260689888,-0.0410360657261643,-0.14276369527791,0.0761352512347341,0.0985252350956299,-0.0263143511297005,-0.0374855882670831,0.107343531049646,0.0721195654131642,-0.0686075593091307,0.0327906038421314,0.0695993047821487,-0.077370612207738,-0.0540932313847565,-0.00970468827255288,-0.0597192920241629,-0.152039498714591,0.0305050685806639
"160",0.128880098372069,0.0247367462897588,0.00142408253878342,-0.0672956231349206,0.0719007871667707,-0.033283434133191,-0.0338312101454281,0.0562211588295132,0.0193738252948167,-0.00608028265509445,-0.045778999221292,-0.0436739076323866,0.0118694673627229,-0.0462568002603539,0.0393635159471808,-0.0364620936849045,-0.0930159513267794,0.0233066801160661,-0.0653886200804379,0.0774703327036204
"161",0.0711068265437619,-0.151395468696886,-0.0430361855381851,-0.0304271009917922,-0.00875720645757686,-0.031311234721507,-0.00368887566464256,-0.0637954168176464,-0.108788490668894,-0.000322525023504938,-0.0759635058814941,0.0443218118259053,0.0378594720759908,0.0086741170736483,0.130083559705864,-0.0217111796249542,-0.0681302834771891,-0.0150975842647266,0.0871589216203243,0.0589081574242275
"162",0.0106454513687131,-0.0333730117419616,0.114455002819364,0.0735001980988159,0.0101934333092756,-0.102303198686341,0.026143994641136,0.0653252630392158,0.0211394572423582,0.135595660493024,-0.125668940091527,-0.0365780792003245,0.0941492924664507,0.0774905244305241,-0.0823603481958683,0.00141452458328982,0.0786014641452766,-0.0930255209896731,-0.104018124312883,0.048055996590823
"163",0.0455811582490588,0.0127274297099297,-0.0903911213437653,-0.0045523983670694,0.0696264054656993,-0.084832805953302,0.0624012267717412,0.141039558438497,-0.0663875097620876,-0.00911461007650159,-0.132727635440242,0.00390245977990603,-0.0613024618551644,-0.0845150046829255,0.029987385633909,-0.0202401865789283,0.0424211784181285,-0.172213549163187,-0.029282284781794,-0.058403830566936
"164",0.0318594305785015,-0.0176615048916976,-0.0301714780726192,0.141043809142202,-0.00345357304767952,0.0595661976581763,0.0661804485606,0.052261083721921,-0.139497029941047,-0.00454019441306705,0.0355345523406282,0.059885279342224,0.105999883898997,-0.108523515293058,-0.0950493538178534,-0.0180696793542338,-0.00760236805316109,0.0750716707512577,-0.00612727648911241,0.0312116746551482
"165",0.0607780623569449,0.0302767245567136,0.0222499475813254,0.0431806656379446,-0.0177494362723263,-0.00472484607563892,-0.00748982062955588,0.017099052488072,-0.0534585184263882,-0.010631447067798,-0.0267255269336307,-0.00104196071156026,0.11408661601267,0.0532656794324865,-0.0789535129507471,-0.00195907567733694,0.123489387230518,-0.00278561412221878,0.0290920615965034,-0.115877764843707
"166",-0.153946194536011,0.102449410956308,0.104316820693968,-0.0514168465453162,0.0937883151424971,0.0168887056889589,-0.0312142688116455,-0.0158472079695128,0.027289626262144,-0.00849148605031935,0.0532651125013844,0.0991092914162531,-0.0101142224567075,-0.0140850722396557,0.015655608486791,0.0381254947062663,0.0223263162319635,0.0843800483108555,-0.0573646361375927,-0.0107707680316357
"167",-0.0830825282774375,-0.00470517389677086,-0.0504761059908484,-0.0686956701764902,0.0551584918510498,0.00488735584060562,0.0127331378001128,-0.0136225078145276,0.109625559579747,-0.00988334401776293,-0.113300000279923,-0.0953946316636826,0.00184674177423163,-0.054764175481642,0.0524205171264203,-0.0960551214889534,0.0649549034049327,-0.0774671643731051,0.0585422895496004,-0.097798588769221
"168",0.0282370519269527,0.0343631287333521,0.0373947603202611,-0.100279425166669,0.0609670200270114,0.024615802540249,0.163116628884152,-0.0280403470090415,-0.0714674333793446,0.00477082657902731,-0.144146310109951,0.0688688809806359,-0.0434259119457467,0.0920100611621699,-0.0136731236351183,-0.0616349913442394,0.0415382320315559,0.115755283755826,0.0100868315603498,0.0252616389328423
"169",-0.0791428108064624,-0.0161563900991867,0.0327609744624759,0.0212781244843365,-0.00149067098117872,0.0931041232775308,0.087764697877059,0.063670406065914,0.0353798225348455,0.14817419101126,-0.00189267215282016,-0.0744926026003877,-0.0338789240806922,-0.107860297889224,0.118915365117631,-0.0448824836493554,0.0369403140870576,0.00486642004888166,-0.0653386373646742,0.0590591562368956
"170",-0.0705466017008654,0.0466562737431946,-0.10726954730973,0.0100438799265497,-0.00184205077558449,-0.0739810352861805,0.0681174152338704,0.00279758281511127,0.0780793893750765,-0.0799071689809811,0.0559909751566855,-0.0627076935697064,-0.0134671878464606,-0.0727083389110461,-0.0209492273041105,-0.024104392906355,0.0274499026601954,0.01443646067737,-0.0815179869867479,-0.0154699413296837
"171",0.0537934427971482,-0.0547815159152142,0.111682566360882,-0.0736292446197979,-0.0120233434889649,-0.00170720682824599,0.0947915008308128,-0.000466890817960568,0.0167062793171146,-0.0264516887012537,0.0897968860516204,-0.00250468157021415,0.101120977928631,-0.119037867911814,0.0413248457766899,-0.010249781086503,0.0169825251308026,0.0391508822538274,-0.0686434439664735,0.0201150429807116
"172",0.0204249136635437,-0.0196856955600823,-0.0295204851334724,0.123787590822086,0.0331311358556658,-0.131619054681609,0.000823341916612253,-0.139712590686058,0.0647110157117905,0.0778274451436937,-0.0313530785082296,-0.061535122005143,0.00297878850763258,0.0202618014087613,-0.0373190815022998,0.00252080919614488,0.0291111072943038,-0.0987471376401167,0.153572741442154,-0.0603385383563044
"173",-0.0313104944513687,0.0561406024714959,-0.00923407528042639,-0.0471794135193213,-0.0482102378401703,-0.0697995720716183,0.0360356781591769,-0.0140952218095291,-0.0659545055143967,0.0137409700565067,0.00997726113906583,0.0518276533671284,0.0860295894738541,-0.0974468998308219,0.0252155884996779,0.0753174468832061,0.0440034502554525,0.0185824806042214,-0.0128861748731655,0.00362990011972329
"174",-0.0212793800359752,0.0574292782086616,-0.213699552435095,0.00574515306277476,-0.0163971799189555,0.0739396186049829,-0.0342555254475106,-0.091998425442991,0.0358350784227646,0.0630416820288116,0.1143883633349,-0.0159503208575433,-0.124969940522126,0.0172138301523124,-0.111956445497315,0.0237030901413101,0.0489253338137815,-0.0720447277944995,-0.0781916454209695,0.030151039992132
"175",0.0881783675423507,-0.0703722014032157,-0.0850622269808349,0.0315329941922126,-0.00126601158340061,0.0103191397566534,-0.168738893711779,0.0948938701907842,0.0950355458073164,-0.0590692010415318,-0.119020240242802,0.116333772126037,-0.0201223822585975,-0.0352409140752918,-0.0891177750399257,0.113668395585419,0.0781351246573775,-0.0406738694822831,-0.00424872472544363,0.0863975374962653
"176",-0.0107316283104706,0.0812260871028663,0.0371006080720281,0.0745372712478983,0.0793243330613989,0.22787666325224,0.00628548974988945,-0.010666872460775,-0.0336922970516176,-0.0541766980993557,0.0676831874002362,-0.113593630548236,0.0304184230636005,-0.116159043887108,0.0280249758154,0.0297224215934362,-0.0636034871157354,-0.00438495587867349,0.0350848908184404,-0.066281386537898
"177",0.00895546268285887,-0.0685159613302428,-0.142654315803661,0.0359491556903936,0.050813784971807,0.0631701190703855,-0.048413543705329,0.0475631224532154,0.0175108773616541,-0.0668752898845193,-0.0228586360094025,0.102112431511876,-0.0713138372157485,-0.00142031683509932,0.0480745391762971,0.136577918777725,0.0180636311282868,-0.0544333222695697,-0.0796865130433096,0.0463710958279769
"178",0.153615081654674,-0.0374146765410165,-0.0234548274920741,0.0630049940092664,-0.0822854251472907,0.0542177109972985,0.0163426505409918,0.123679851719136,0.118254496770003,-0.0118615795796834,-0.0496478357242776,-0.100436944710922,0.0408911303188859,-0.0417360399855954,0.0524515771660807,0.0969975135551771,0.0583267508108456,-0.000920389534365534,-0.0452134167431239,-0.075861323317525
"179",-0.00439904888696113,0.0451799902714137,-0.144611778674003,0.0294248554903457,-0.121008625386382,0.0406120877426033,-0.0900698238881894,0.0485510407305564,-0.012542221135552,0.111578214071971,0.0115860256824287,-0.0724166300183922,-0.057674152049752,-0.161814213256616,-0.0810773555271532,0.0165460612044866,-0.0266950652875982,-0.164420447261265,0.0461652471962667,0.0152530129368438
"180",0.149912391716804,0.0681637217837019,-0.0249980848705723,0.0224997406781554,0.08559040490134,-0.0387194039907071,-0.101091317962883,0.14267748316413,-0.0683310925238029,-0.0332795074879997,-0.0752085486062351,0.0175495295022692,-0.0480624121885564,0.119261565918598,0.00247191186511106,-0.021137537012217,0.0998724325686778,0.0361485938968099,0.00823005443406702,0.0132688825970976
"181",-0.031922874193464,0.181655562756757,0.0801657670569516,0.138052511695671,-0.0859386820465758,-0.0105767132628354,0.0567485347124345,0.0655189077815522,-0.0162284722118926,0.0426311474863062,0.0362129926796927,-0.0299226284472626,0.0212226710312592,0.129359875382991,-0.0127134251531837,-0.0736162641205145,-0.0670602200656788,0.0547524187827321,0.00994630236551457,-0.0334032571180509
"182",-0.130059314418628,0.0362131902872149,0.0492967958495166,-0.00183242035195081,-0.0462482966695475,0.0676937135959665,0.0654473707164671,-0.0490849926551559,0.0941650378571424,0.133506242093845,0.0012226749868315,0.0132951283260513,0.0662230245776939,0.0883714642209451,-0.0592513169086425,-0.00221279197099791,-0.0399393527391283,0.0164659649340597,-0.0167740957413921,0.0268531223758422
"183",-0.0687641974099603,0.129633137165379,0.0579500629053241,0.233304433262938,0.0762668443338172,0.0124660313710979,0.00792879977456649,0.0907516873479483,0.222314767950401,-0.00876210041124395,0.0644897465469357,-0.0148342928713646,0.034549856255074,0.0287902867296946,-0.0787933680939088,-0.000924255504106659,0.0268564485487884,-0.0311520855870503,-0.0920865551047124,0.00210149281694342
"184",0.213025925577733,-0.0447366520858945,-0.165242958526338,0.00851720189783,-0.0103921790230871,-0.0811474874768999,-0.062908245291387,0.0191675048448987,-0.049865149810218,-0.0284217865635355,0.144236119571718,0.0878700618797064,0.003579801186617,0.0288456420182255,-0.0630733076779144,0.047763512327621,-0.0180238606903908,-0.0806155542848885,-0.125591628181052,-0.0572645891377079
"185",0.0785557911649841,-0.0134478292640311,-0.0215559487920672,0.0471690657067464,-0.0335060619317579,-0.016853953410365,0.0751695580527119,-0.00412049965237475,0.0611337707888558,-0.065669926378136,0.0536974979255683,0.0951538868480635,-0.0410260846166657,-0.00277708732763189,0.186122804253914,-0.0185961599664283,0.0384374586072904,0.0809520038781771,-0.0429651047433485,0.0952546771704457
"186",0.109882837866322,0.0744008889008651,0.0170161402485109,-0.0378037286458642,-0.0436724006703004,-0.0229499561096553,0.0208031474626766,0.067134420624226,-0.0597445385460397,-0.0125959106027195,0.102806958437606,-0.151078768804685,0.0269532000222164,0.019231755238451,-0.059906405098168,0.12126715582807,-0.00402378419439912,-0.0218278612187173,0.104365973676847,-0.0436629809903256
"187",0.020303676116802,0.0342650737637681,-0.0385316204133041,0.0212280353606037,0.0601099471403669,0.0266012287849822,0.0989079275901552,0.0167635643335228,-0.0755133742636458,-0.102683128837058,-0.0801824339697812,0.050350327768684,0.0749529827699199,-0.0215676190042773,0.120672555391677,0.0283439739758287,0.0805439640425153,-0.0969000408162682,-0.033703987679332,0.0506888127000318
"188",0.0724535358381832,-0.0368624306610824,-0.0687950857222268,0.0545903005122543,-0.0262219067487913,0.059884290422538,-0.0616672467137793,0.0641713135572482,0.000110087504354386,0.0732503729249764,0.0118735119552374,-0.0226309549764785,0.0297570358688658,0.0520992058212774,0.0530275282797304,0.0197010495271759,0.0998343416668282,-0.139218842724011,0.117345700566362,0.0767936017195824
"189",-0.101086686146867,0.0130659721588574,-0.0215034806783615,0.135943228530799,-0.0125075698402171,-0.136570836727549,0.0438755036045047,-0.0651186831860503,0.0260846668408907,0.0926748105642921,-0.00293814167790936,-0.107132038415376,0.00363149068518789,-0.0506475781408548,0.0206154122239357,-0.0152518679916687,-0.00312829257488319,0.0066269036908429,-0.00850468190710235,0.0676373989699737
"190",-0.0731635595565345,-0.139209065291829,-0.0504967590052611,0.00403336047680572,0.0475698466302579,0.0532594240357664,-0.0672262636017937,-0.0723670083459409,-0.0938636862136678,-0.0336320999601326,0.12178372289021,-0.103868302478914,-0.133278467334139,0.125793851818067,-0.0852010909320621,-0.115563277931231,-0.152336080385901,-0.0302937019812433,-0.0338454851508075,0.0187502401866117
"191",0.0238916255454752,-0.0925200364839572,-0.00858681633845487,0.106797453201623,0.0974985313496048,0.0768072241584636,0.0216441724022958,0.0703141570358638,-0.0179317206287585,-0.0531032016378847,-0.0170564031482114,0.0899053371954883,-0.10112944713105,0.0509774455926044,-0.0283788195382037,0.0736732319368789,0.0858569945043993,0.0664536949719328,0.0741721881392578,-0.086526962085601
"192",0.0215362293432167,-0.0261417277165271,-0.175307001795473,0.0451700702683509,0.0745809594477364,0.0724092097028564,0.0634087113561825,0.039349473105672,-0.0531258878315509,0.0233162735631495,0.0154055079669789,-0.0667963495939775,-0.126450418481939,0.00237450397991892,0.0349164422115877,0.0128468982241211,0.069495346750916,-0.0500470478169471,-0.0505532111168767,-0.0306967331686896
"193",0.0876651273566936,-0.0398154080235178,-0.0709378371812537,0.0789555596367309,-0.0521890500564769,-0.0902532016714969,0.00585419777224449,0.0904825764635678,-0.104581887974656,0.0199420621010556,0.170444454507773,-0.0824936017521825,0.0587746455588208,0.0905196318186028,0.0133389952767019,-0.114084403371572,0.0311665775692888,0.0437674553404208,0.117312080093867,-0.124527611497795
"194",-0.0426284611025667,-0.146060425308923,0.0482675481447243,-0.023343289350555,-0.0944265706955256,-0.0345463205881205,-0.0424235814153679,-0.0395987481217021,0.0531150461819242,-0.0205332922153846,-0.0305950032736723,-0.0247429152853691,0.0142873819141656,0.0342554759493065,0.0591100378843528,0.0598079037874829,0.130188873360966,-0.105688574670805,-0.0206536247370931,0.0163451685141968
"195",0.0126063899423604,-0.0130211156543087,-0.0920144711240155,0.0363629815635482,-0.0296701218652328,-0.0848196140671821,-0.111817256132264,-0.116233991753847,-0.00425498205276903,0.0150936742683378,0.111863045184288,0.112878508538207,-0.0780678873777578,-0.0634658942699681,0.0948110847736672,0.0662782832175284,0.0330676224494272,-0.00846286163206648,-0.0423590744750159,-0.0774252474108123
"196",-0.0188585820990651,-0.00694916596476045,-0.0146201460101322,0.029186909381273,0.133925285230824,0.0370765991537353,0.166293673932062,0.0271200599710655,-0.0267237447458202,-0.0203117084849852,-0.0353046187064793,0.00568201890905205,0.0224053926900806,0.0120248105271685,0.0140562018954854,0.0445651377512907,0.1113320747705,-0.0457930808939885,0.0496612554624309,-0.0865453199967602
"197",0.0156667504106224,-0.040911361293998,0.0410301337487912,-0.0560888871511925,0.076958405995707,-0.0254995708504957,0.0850351408005918,0.0318475486336043,-0.130445938012513,0.0110595462189799,0.112506694212367,0.0370975456051892,-0.00267756587762909,0.0155277155349793,-0.0456214951954475,0.023718443285944,-0.164251542935022,-0.00616268587527506,0.0284356436500462,-0.00913157624197491
"198",0.0578375486611025,0.0624687873156126,-0.0437112706088943,-0.0626683865188765,-0.0983109064887929,0.131503645560603,0.101845643905977,-0.123136625891894,0.0384871651607401,0.115163572218051,0.0328400109791526,0.0548211318672817,0.155687432523295,-0.0550853024184832,0.0261848970088941,0.0192387636182565,0.0984863594214297,0.0110075789000806,0.0125665001720248,-0.00127333531865214
"199",-0.057749499280107,0.119891958473069,0.0279753912911134,-0.00284732424826542,-0.0873126610867678,-0.0269730224010281,-0.0541490573556176,0.0475522319906462,0.141493440328139,0.00193406711367758,0.0630334646488172,0.0406576503531097,-0.0656082728243987,0.0546876053531931,0.0382238467216637,-0.120169243101839,0.0625079679531603,-0.0444032363716513,-0.0469761022695361,0.019017508499597
"200",-0.0861892360146086,-0.0455227387789762,0.0295872145081461,-0.0204266417386106,-0.0107527010359121,-0.0425145206657578,-0.023352857416286,0.0290348696038493,-0.00209909814471501,0.115448322797344,-0.0115912922308928,-0.00333662104599338,-0.0395958313537894,-0.090381685120681,-0.126985047304902,0.0546670842497852,-7.18586503821439e-06,-0.0406238438029938,0.0371301426799022,0.0422060042296822
