rsfmri_c_ngd_cgc_ngd_cgc,rsfmri_c_ngd_cgc_ngd_ca,rsfmri_c_ngd_cgc_ngd_dt,rsfmri_c_ngd_cgc_ngd_dla,rsfmri_c_ngd_cgc_ngd_fo,rsfmri_c_ngd_cgc_ngd_rspltp,rsfmri_c_ngd_cgc_ngd_sa,rsfmri_c_ngd_cgc_ngd_smh,rsfmri_c_ngd_cgc_ngd_smm,rsfmri_c_ngd_cgc_ngd_vta,rsfmri_c_ngd_cgc_ngd_vs,rsfmri_c_ngd_ca_ngd_ca,rsfmri_c_ngd_ca_ngd_dt,rsfmri_c_ngd_ca_ngd_dla,rsfmri_c_ngd_ca_ngd_fo,rsfmri_c_ngd_ca_ngd_rspltp,rsfmri_c_ngd_ca_ngd_sa,rsfmri_c_ngd_ca_ngd_smh,rsfmri_c_ngd_ca_ngd_smm,rsfmri_c_ngd_ca_ngd_vta,rsfmri_c_ngd_ca_ngd_vs,rsfmri_c_ngd_dt_ngd_dt,rsfmri_c_ngd_dt_ngd_dla,rsfmri_c_ngd_dt_ngd_fo,rsfmri_c_ngd_dt_ngd_rspltp,rsfmri_c_ngd_dt_ngd_sa,rsfmri_c_ngd_dt_ngd_smh,rsfmri_c_ngd_dt_ngd_smm,rsfmri_c_ngd_dt_ngd_vta,rsfmri_c_ngd_dt_ngd_vs,rsfmri_c_ngd_dla_ngd_dla,rsfmri_c_ngd_dla_ngd_fo,rsfmri_c_ngd_dla_ngd_rspltp,rsfmri_c_ngd_dla_ngd_sa,rsfmri_c_ngd_dla_ngd_smh,rsfmri_c_ngd_dla_ngd_smm,rsfmri_c_ngd_dla_ngd_vta,rsfmri_c_ngd_dla_ngd_vs,rsfmri_c_ngd_fo_ngd_fo,rsfmri_c_ngd_fo_ngd_rspltp,rsfmri_c_ngd_fo_ngd_sa,rsfmri_c_ngd_fo_ngd_smh,rsfmri_c_ngd_fo_ngd_smm,rsfmri_c_ngd_fo_ngd_vta,rsfmri_c_ngd_fo_ngd_vs,rsfmri_c_ngd_rspltp_ngd_rspltp,rsfmri_c_ngd_rspltp_ngd_sa,rsfmri_c_ngd_rspltp_ngd_smh,rsfmri_c_ngd_rspltp_ngd_smm,rsfmri_c_ngd_rspltp_ngd_vta,rsfmri_c_ngd_rspltp_ngd_vs,rsfmri_c_ngd_sa_ngd_sa,rsfmri_c_ngd_sa_ngd_smh,rsfmri_c_ngd_sa_ngd_smm,rsfmri_c_ngd_sa_ngd_vta,rsfmri_c_ngd_sa_ngd_vs,rsfmri_c_ngd_smh_ngd_smh,rsfmri_c_ngd_smh_ngd_smm,rsfmri_c_ngd_smh_ngd_vta,rsfmri_c_ngd_smh_ngd_vs,rsfmri_c_ngd_smm_ngd_smm,rsfmri_c_ngd_smm_ngd_vta,rsfmri_c_ngd_smm_ngd_vs,rsfmri_c_ngd_vta_ngd_vta,rsfmri_c_ngd_vta_ngd_vs,rsfmri_c_ngd_vs_ngd_vs
0.32012086791838734,0.09491869483096653,-0.14865461886655024,0.05597591183553411,-0.030889215163356343,-0.06323660571870876,0.11064529372612408,0.15816925676631777,0.14996355761927074,-0.11324577750263053,-0.016072606987167823,1.0,-0.018937322021895513,-0.03712906777386939,-0.004191853865518624,0.13232087415625746,0.274212207847416,-0.15743698096236536,-0.18160038410648455,-0.14161015321209464,0.15127116954826603,0.18281715769592408,-0.09555272586752638,0.11959222811556525,0.11635703638231303,-0.00018807587617327158,-0.010445432449661769,-0.09231694514546003,0.03791993858491782,-0.2119674267813173,0.22055612674975414,0.03871598521210398,-0.050036338098208726,-0.07552385950226295,0.003106740502942896,0.045706056345150646,-0.09085969352109567,0.0840649008774688,0.31519029358097717,-0.034179493749345875,0.1296998673066199,-0.07208842939918786,-0.14905042315930087,-0.023522628284431264,-0.1281749783418843,0.8989763284921275,-0.04871989810667909,0.008713503620822958,0.0032413328829138644,-0.07886587698361315,0.03861565078994781,0.2928930848685079,-0.07179601775938989,-0.14691624261425434,0.0865566102340353,-0.0467403218456817,0.24439272145781787,0.09592321618787615,-0.05975278309747312,-0.019629762080356696,0.6518797653088868,-0.07464869918852167,0.04283323330634573,0.31845068336611454,-0.18706135910548363,0.3967776967602398
0.3210848968904503,0.12999165426212603,-0.08392244616436728,0.11121621933403908,-0.03287923902714989,-0.20623453324882166,0.20099098201760823,0.0745807917979511,0.009756851700754776,0.049070154213004945,-0.06617553151349366,0.94649763619005,-0.06076086959428974,-0.05002751250596864,0.01038215893904296,0.209906244780353,0.10262314022343615,-0.1935083412095103,-0.051700767938901396,-0.15761624025706497,0.08496799320619765,0.25612274668370577,-0.08811350033824651,0.0016674739377320292,0.06128884886690819,0.06815381501215965,-0.056844791952619746,-0.13861786565348835,0.09047441045889489,-0.18118921062963644,0.42521446172032096,0.1002385285878593,-0.007005234016385708,0.004348367863827481,0.07737705039378509,-0.06414675323738069,-0.037284435629842766,-0.06803122773733587,0.15304471603966247,-0.1036996527929074,0.07101417570922743,0.006343675481868406,-0.05423251744053359,0.05506171664048404,-0.12230032960247354,0.4390902597185324,0.05136378320382713,0.02371698400434318,-0.05568152024660856,-0.09131833538842635,0.03682143360949342,0.38102068639326386,-0.05271462844900148,-0.02772001621610689,0.07195996469499058,-0.05812710394910095,0.2610482987327153,-0.020668418190653518,0.02515226268258793,-0.07349710293527315,0.9292532499456001,0.05399154605415279,-0.01131489887872622,0.2723329053521029,-0.09513676331098585,0.2580131298100418
0.3320142559382756,0.12180781161483695,-0.08578824378130516,0.10007116157489448,0.006797339174638605,-0.13865206984217723,0.07008616847788252,0.20504856855227244,0.051552633977304786,-0.0413471737741282,-0.08936132545137399,0.5509158754555419,-0.06405948771773648,-0.0723072007801415,0.1014570949414404,0.2308221281113407,0.15858588069204857,-0.07245528419670418,-0.1784579152684576,-0.09976267788040707,0.13554952284062155,0.24260382009787732,-0.09099581526154212,-0.009830493721777687,0.032321645187536614,0.08491634615536224,-0.03164009371989701,-0.10664897207262673,-0.014979199660977249,-0.27463121781747374,0.43361971891577944,0.11947263400552259,-0.07812426430044211,-0.023964355269245844,0.12407352020605023,-0.06891229664199613,-0.06907294907223581,-0.007216594302749123,0.21681476426672724,-0.08646219140374672,0.010295919662369413,-0.10126425539164292,-0.14340745324893267,0.0022826451901633207,-0.06550828191098468,0.3836112814206016,0.05684516382869464,-0.13798500856555265,-0.0940009094326594,-0.04564732324547633,0.14383594958371995,0.29954165989431103,-0.1805927840722242,-0.07705480690265527,0.007619597942831422,-0.07043637683243432,0.4132172870074339,0.10689602934936894,0.030030711919553785,-0.020347726597711176,0.5235281450089398,0.049374180217911734,0.042688088088277405,0.2143045809980321,-0.08839219226364696,0.5181455563296302
0.33648856885276635,0.049258281955037245,-0.2107385226762167,0.06817800314065889,0.0015700043433356293,-0.07937162679893746,0.05483740078125991,-0.01166216008311337,0.20639518220781874,-0.014757906870733134,0.03089068848173334,1.0,-0.1954016429370402,-0.012210236547334738,0.05758113179246277,0.20958641357571536,0.31253524695724266,0.03322943362706965,-0.033800634655853076,-0.20975847121617808,0.24530084193814344,0.17778354286893527,-0.20072903770224146,0.07257678173830066,0.018633271917445175,0.09227345616695515,-0.08903679461833866,-0.04136882707614526,0.0744789864489108,-0.08600208135287665,0.2810317903981917,0.10820168022078899,0.021754322873774115,-0.006526971775069251,-0.02858980477370441,-0.05955524363659873,-0.025159378309247398,0.04193667344946549,0.2962155115210162,-0.0897557304935738,0.024400647544568867,-0.12380116366895999,-0.15701924802530917,0.0011885276471858808,-0.05285567860888972,0.4725215930710946,-0.11710428776008937,-0.011189265195653164,0.019559409847246977,-0.0788569560960812,-0.08457836593200432,0.494260551845829,-0.06258749161792693,0.03779284880918846,0.11198303574742265,-0.18289011017265858,0.2103858405980089,0.09631778431795164,-0.04556972441800188,0.16893434350205286,0.5349811282428066,-0.009297848210601924,0.04662459353894558,0.21477684842627026,-0.15031037822846863,0.5209591580928179
0.2791374221901261,0.04419207695776347,-0.11000389997147135,0.05364896124071772,-0.09845008426511077,-0.15342405960391214,0.12234357396177707,-0.024551561385657335,0.17803963881130952,0.08501566428182022,-0.0327432375648101,1.0,0.077483016843023,-0.013113549217150307,0.006283359408988531,-0.020747277491018366,0.14704299657239134,-0.09921075205616588,-0.07053704304024211,-0.11805496206293738,0.025130363986600842,0.2266811763504311,-0.04328165538066222,0.11874201114202382,0.07237328903333502,0.13981988265422032,-0.02455497051464184,-0.17899666283296672,0.10644965141365134,-0.057256256830659,0.22921184966756422,0.08808021585287452,-0.00024400676313213226,-0.06704160986518579,0.02965557403905327,-0.053135053690010446,-0.13970368353695825,0.03606571470393705,0.2771697796008089,-0.15363105903781257,0.15164593962902895,-0.08191253721278295,-0.028820721942824708,0.006469122668037659,-0.1639955719467708,0.3391549233534078,0.0024851294755437914,0.035300901520568716,-0.01736375636574436,-0.07697108187651919,-0.10527397158246696,0.3005012016421293,-0.06482055284106342,-0.05109797475058182,0.03129650137387959,-0.011184015314897188,0.375470064012208,0.25612851378691404,0.007631569725152042,-0.07209227457517216,0.7114543018917049,0.0014734650194485064,0.09716794321737462,0.29137549288861164,-0.10049030068260742,0.3341515963382011
0.35054634230037596,0.07108329789133386,-0.062015941716028616,0.21445243316762014,-0.0639648838508286,-0.02530710522209217,0.14562185401603758,0.1519345460670295,0.029670218383363846,0.03413421293897585,0.005448571422916619,0.9186880450904886,-0.08988944860587555,-0.003547849515629313,0.012115915478420659,0.2525205563980473,0.01387364948394399,-0.12643878974615416,-0.04462266405862981,-0.06238640875420756,0.0508465324712822,0.08756007500982796,-0.16219257545229074,0.06164565764448744,0.010626733677477695,0.060505929375029174,-0.09062678956844342,-0.03544418206269587,0.030418336338452926,-0.16311193023489629,0.29688979593687487,0.05917694103075314,0.03542255874016977,0.047817876241301176,0.0965475897010593,-0.03583429425915994,-0.18287978624254003,-0.000731110063186161,0.2416054990223869,-0.10608026059140072,0.19752880925075764,-0.11517563303749027,-0.10609996726873236,0.0730517479359972,-0.15418726625292,0.7277382023113086,-0.14070445690422895,-0.040839601577161065,-0.2320793772104399,-0.09678207578776912,0.18636594174661222,0.5555993042502102,-0.06878031849361556,0.021298083836361757,0.20141408069367153,-0.1560491063491468,0.42234289850502954,0.2547697303265065,0.045397028399889225,-0.004520873015153925,0.70226288725452,-0.037535675403886005,-0.12342306871339183,0.18015355503448238,-0.09670434676799686,0.45545954048249865
0.25163631800735836,0.12558787123393209,-0.16478204479730957,0.03811767611126579,0.0014050520529334564,-0.1520446960997936,0.1774241955159398,-0.04389957778388854,-0.027610114669932375,0.09283639014048255,-0.1236965967320484,0.8880859172971889,0.12073059950915509,0.02896103059676569,0.03179359337661929,0.13840747546027768,0.019741851114476953,-0.13470262498688174,-0.16624146775749027,-0.04536462238939341,0.00426300971987311,0.2687653627661664,-0.12981370090597108,0.040559358454655525,0.017792092937902054,-0.07624773722306159,-0.11273242347732094,-0.16904929749155093,0.12981301154876676,-0.13332845971053323,0.22771670032617292,0.06580537880206105,-0.10981595780457361,-0.042671516298046136,-0.00786705777816376,0.0026824221063688953,-0.07105696273510595,0.008187137121756484,0.1886538356106703,-0.031454895309101574,0.1014596363903111,-0.06707427408856875,0.059574806253700444,0.061320415946946344,-0.13582555235326238,0.4197454929880101,0.07201344513721601,-0.015271709162881736,0.09905387029441586,-0.12133571839559806,0.04471645951468451,0.4505564773980245,-0.07214793161901761,-0.11288865460456317,-0.03883332712263306,0.002881968380534843,0.48214423211900176,0.0769023454865924,-0.012200097600246386,-0.13999310555199787,0.5551575656115235,-0.00446000312375586,-0.06721447918030318,0.17165417883829728,-0.170994322865754,0.40091928925560555
0.3802930447898057,-0.04883012282918115,-0.09826466465435951,0.09787248305511505,-0.029643455107372183,-0.09099088288100907,0.09631756762025821,0.11958866564814595,0.13575327894869332,0.011442143122280245,-0.0361993280687746,0.8189964446090087,-0.0027816021342916804,0.019126947657352917,0.03559649613095296,0.01483972055343238,0.16600782251657925,-0.18971909590892772,-0.15205399986339727,-0.14377584684210845,0.17079815556054714,0.2916538795169423,-0.15583396311521372,0.047179955509611925,-0.0232635296926643,0.05201499733936172,0.01259492335963392,-0.08299715324324451,0.0993827957705468,-0.1472666618195128,0.3396150275232225,0.07200404904606077,-0.00010478246540028577,-0.17574515618982367,0.07052796759522957,-0.06361065902225099,-0.11401689031258448,0.037849866606668954,0.22601262932926483,-0.030567775325839475,0.19583425354573875,-0.07447900033743315,-0.1175356938448447,0.09863668118987357,-0.1488835879346399,0.4430878169330798,-0.04064796875413982,-0.04002107293244617,0.01239710795643275,-0.1778108334380733,0.11883954934050774,0.47713337483060725,-0.07701631289655529,-0.03324383205898964,0.0768732730708722,-0.14014717301471494,0.2901378539495909,0.14220492579618793,-0.03852878944092576,0.007203660215061678,0.637400991253936,0.038265986845173516,0.046838257416733704,0.2410718117985177,-0.12070239979534497,0.5031233529160812
0.35925748514364986,0.08964570799293235,-0.19406435243652287,0.1558973386681869,-0.07824352901312828,-0.10811046913197855,0.045587803294364175,0.07561825771525764,0.09489548974040149,0.033300393088610734,-0.0906285195709712,0.856300875278421,-0.11054835068463328,-0.009316632435743611,0.03587738250951795,0.12861437178793703,0.1351050618818564,-0.1563312382632335,-0.02781834092676804,-0.1342318681447367,0.26371085900302715,0.19291411533077926,-0.12301094047282893,0.09796683297476157,0.011455063753790053,0.11638461854334421,-0.1824120012093884,-0.07819359098374523,0.13020139711455161,-0.22237887521610844,0.29010146360339545,0.049826768694760985,0.01573387424479755,-0.029808929081468198,-0.019485636513856815,-0.0100732305376365,-0.0007729116013770699,0.00014633294072246485,0.15774661606201104,-0.05291666767602056,0.0978806854670033,-0.02673943213307258,-0.10831961514284477,0.036019087274995046,-0.20654188811009253,0.3978140035332129,-0.044476029770694966,0.0002863016097599348,-0.0692304928283879,-0.16771255934854257,0.13420475340809734,0.47612410211028566,-0.22828328698399988,-0.09508332864649768,0.011570940278756561,-0.022098465995939943,0.29799129876302505,0.2434990963531202,-0.02398199669589531,-0.07206178835691092,0.49391021767536425,-0.02218261211944517,0.05343887967980306,0.13530652327549375,-0.12216577942280264,0.34696037104656896
0.45447473646266634,-0.030991762305173615,-0.10566082427404237,0.1247104214575654,0.048665355834478424,-0.17083689551212844,0.2908337649935246,0.04034792975390934,0.12947349720352325,-0.006709470362327914,0.015732510927769987,1.0,-0.07642763272464072,0.14482460085031273,0.09902000101736794,-0.07874489536461803,0.17497587219580682,-0.014200516626748073,-0.12569029901465387,-0.21106889423263492,0.10011770299723892,0.2005193136450623,-0.18481237439160558,0.03659813684168765,0.09197240759315421,0.06605420614988892,0.06990633089866252,-0.05552284579999848,0.012021136366423081,-0.1034193109337583,0.2946451171443286,0.09834677258832136,-0.06604010727205088,-0.00043740786010721273,0.06254059650643753,-0.009338006916352948,-0.07658193967847703,-0.03306599795886722,0.20956056207112853,-0.224522508694099,0.02432204626806422,-0.09786515661558615,-0.059013726884446956,0.10088129289979973,-0.1581797158454806,0.35269644434958275,-0.12374245130022891,-0.031551999488866896,0.002753090357808036,-0.1212244582123173,0.18817605160778716,0.49753882719476383,-0.1332750205368544,-0.113322240635328,-0.006003149184219265,-0.08737407395674976,0.5408163662120425,0.2472053797580171,0.05825853558376972,-0.007676528673438966,0.6780929244900215,0.01237577924443341,-0.028700388354149644,0.24898847870089386,-0.07648444443488676,0.44608772642449895
0.34096955071661117,0.1847985823554833,-0.12036946846563264,0.07962527064781129,-0.06080414012545814,-0.09670265715043104,0.028395924021462626,0.06793370484146291,0.1622502836048508,-0.03726470542845418,0.048939786362041014,0.8228759781218583,0.02569733809842645,0.0463087875880856,0.05363060496126483,0.1931928953754713,0.12833099247376137,-0.2662931799189577,-0.06219160102829568,-0.16261046089221018,-0.10491046388691494,0.26383413720509247,-0.14870731253166342,0.07329600294894427,-0.03139060097081934,0.06648248510718044,-0.037755406890452495,-0.09529905583353906,0.0633231708846555,-0.09583261907939915,0.39073721966275354,-0.009719126380135874,0.023343178980701092,-0.01859488696032256,0.04669971722990679,0.016028257283524257,-0.06175066831343839,0.011588865517660371,0.20862591293510035,-0.11955774907732954,0.08730010029186568,-0.06303495790526202,-0.0679154944368783,0.021341858366902392,-0.15275340089491846,0.558848046891603,-0.10337001647794275,-0.16008718146139278,-0.010669651722397868,-0.10584770240122561,0.06671911290524306,0.3445370003821597,-0.024732050130699106,-0.2650101851586262,0.025669592443200318,-0.2121341098046867,0.4730681858835161,0.06968790314947489,-0.008533361079163209,-0.00940199863103624,0.3606128354863876,0.1353095920424637,0.05511919726084818,0.25645173525267256,-0.026957515617111752,0.4257600796208098
0.3678811587425587,0.06782801521534469,-0.08973191731027819,0.04731033312726651,-0.021038154209843188,-0.1913326859828034,0.11127702001700539,0.017778893939112646,0.04711822500316921,0.03311446736718188,0.07910705393066476,0.8699165908191007,-0.1359235956060958,-0.0925157744258748,0.055585091065360075,0.11751575528043996,0.29463284198809536,-0.09799720984560246,-0.032576561187253716,-0.21552828802085833,-0.041329435778397,0.25464110601873985,-0.12566619068234652,0.04534295929069938,0.12392875031901268,0.10484376082122751,-0.08558596140390076,-0.14092524070990048,0.11064389567509,-0.20854322251400784,0.2404798884105294,-0.0018522823726850103,-0.14291145765903884,-0.061278390039937645,0.20216373175514546,-0.029445853763081523,-0.08756676942750316,0.030648232947448638,0.21458989719627802,-0.04980618461458078,0.20189293867127853,-0.06952514583563402,-0.08453653585252069,0.004213366569713683,-0.17700296430013712,0.4711485738204262,-0.037680343868937254,-0.05851559231100197,-0.0052973083242263234,-0.15543645150157742,0.07121960442172591,0.25643195954653675,-0.008584473785931065,0.02334463517329226,0.05961035789327885,-0.11949772117095277,0.31167785843214796,0.0819101769694683,0.08963503645706539,-0.017580770443458845,1.0,-0.03734199913836521,0.07709758061012387,0.21227672890702917,-0.08264458690275761,0.42054362867660505
0.1997300608803014,0.006079940814398924,-0.09331682443462602,0.10675580021782063,-0.030904622112594697,-0.13146103892043406,0.16387746738450895,0.07423402869092886,0.08504787048093591,-0.016520399941126262,-0.05656654639267351,0.8983843902611159,0.05686564771920441,-0.12807649351890607,0.1353295436392067,-0.004939083434170841,0.1714623614528866,-0.1013104296980787,-0.09837412140671922,-0.08475766319383243,0.13732542487646382,0.2950730289353499,-0.06680978753628758,0.010683889183019407,-0.018992164441302428,0.11247189892261712,-0.055431124006794785,-0.07602492256215315,0.006805767112878008,-0.13883127920461952,0.24300919386888817,-0.009793943846444083,-0.01547084129048702,-0.15134344410008924,0.07868974352273249,0.032589687090664225,-0.10441261995952336,-0.08702578682529515,0.17850222276314828,0.01970476411254798,0.0607622954672993,-0.0409045008016601,-0.08590523095627851,-0.010432706780904957,-0.09685689413989704,0.338459654210219,-0.04834217457382015,-0.0619674425592904,-0.10493927793612247,-0.15980965365140112,0.05227374895076018,0.32256179588241246,-0.11275040264963078,0.09657455301853346,0.04020974530788238,0.025079864315777894,0.4525960147874657,0.41818030778364323,-0.03515484782949482,-0.08767571730563618,0.7207898303235124,0.026876988894008136,0.01733465423866131,0.3143390777462433,-0.030938164543608575,0.3308293984375722
0.37010060579077775,0.07266815309793624,-0.20621840517088535,-0.017775746040259745,-0.0740822547983962,-0.09878614030065665,0.19083999127852258,0.09376041585411903,0.05125844633859102,0.03777440399488367,-0.08897467696674091,0.903700389775407,-0.10754068383015478,-0.06181651358009954,0.16521665265231314,0.10011157619209042,-0.00952285094621613,-0.09420075912096634,0.03582997502765059,-0.058469098520020794,-0.06417809026003414,0.20110721051222563,-0.07362928105233522,0.00710112320721955,0.062485468717475616,-0.028971212640082313,-0.03772758708296676,0.028938606493769867,0.11171425532085179,-0.16896888475082344,0.33382370387094423,0.026441488376438668,0.07500660184490897,-0.07445045562759685,-0.06128079443869509,0.005044485199883385,-0.06969755554397813,0.040965501016867495,0.12243071697716909,-0.07673024216508237,0.09225170231199568,-0.12769723703126687,0.10697318025857992,0.0018745321831911503,-0.12451471566938108,0.5188767335872726,-0.08588858400167448,-0.01390575765282388,-0.036239258585191336,-0.12013603083050095,0.1540855617371729,0.5073526335969428,-0.14948386839482908,-0.18152879762058435,0.07913526205342596,-0.036668269647623465,0.3634419544749061,0.15538912105886635,-0.027968743328153765,-0.0448658770978944,0.4371794841991229,-0.04003712101792302,0.1285186437870204,0.2970615639521725,-0.09518042663420298,0.5151884731637717
0.3860847423653811,0.03959926558252242,-0.12006406875966354,0.10855816838907303,-0.013937895951346663,-0.19929005419099774,0.06610356403720538,0.06854116749321545,0.05385091030905954,-0.023282873129243632,-0.042900568344437576,0.8032609920787845,-0.046863848273602786,0.004346336235856797,-0.041240031791292785,0.055371574159467966,0.2516180330243769,-0.04632706813941196,-0.09478821495892119,-0.14322621998984666,-0.016615177928672717,0.20814782474315496,-0.070769503940007,0.07532415878117789,0.08302598372108981,0.07331412580746398,-0.08641601693290216,-0.0865275580161358,0.06335978051630319,-0.09509671024713981,0.2529282647669041,0.11777564977500851,-0.01597857935624735,-0.06888160661908499,0.03937876316208895,0.0023764614890044835,-0.022818760836638613,0.07056211227999064,0.3044872671128899,-0.07056353816790042,0.1812673124487452,-0.11741102245416284,0.015906599350016697,0.0041783310065381515,-0.08820893575055225,0.6118105402383874,0.013748774276076441,0.010833713133102404,-0.019392863914461406,-0.04599366620116699,0.15774081382462188,0.1525528064232335,-0.03429246971323811,0.0029691984871593564,0.07469165891298647,-0.12508992323811274,0.34052278169891637,0.3492893112001687,-0.06799700900448,-0.011348573359620943,0.5669028647691443,-0.06216319565280005,0.14131152993471377,0.1794688023960782,-0.06758279763504678,0.35210816785307136
0.4084354537981361,0.026246956440395725,-0.043951751791376295,0.10248559095241118,-0.004078289109756222,-0.057882477213465594,-0.02883133305387613,0.058729261034136476,0.15719158166125582,-0.0034285191686385446,-0.06113515479298685,0.8901169701491471,0.026328446744647026,-0.06835634732615171,-0.06435541291990692,0.06221903928691804,0.3619393966061092,-0.09870012693078045,-0.09771351747948802,-0.18271583519686252,-0.019682844678161008,0.23481691096742321,-0.08692002113221658,-0.07240304013796056,0.10385345098740592,0.06309948947420892,0.02498841286141484,-0.13230227382349824,0.111394893568938,-0.15982129586856317,0.38092297502522354,0.009998954363610918,-0.05020796666879871,-0.07499413124831841,0.08252038088688596,-0.04966594026803323,-0.0878225066491974,0.002848910338398397,0.29077104315747154,-0.08223571225847776,0.17663039260523766,-0.1033126571426182,-0.031135763746093274,-0.022063523881620632,-0.1664804092191374,0.5100893152353476,-0.05571199236298922,-0.06420373721045299,0.04844265837074049,-0.2228923219092636,0.20819299518798734,0.12183767645729401,-0.0648632778440518,-0.0007247061336834945,0.1277615031575758,-0.002930595299317276,0.5851163726706582,0.20939821080447737,0.042300186964528565,-0.04220783493596557,0.44471720168272977,0.04976175867404741,0.03899924607429573,0.26793083929586164,-0.08173430805949734,0.35147781946517326
0.3141852072211045,-0.10374093228108199,-0.25431476544258225,0.14904134545229544,-0.04500050171937619,-0.08292046631083386,0.0644262880366564,0.1075271888241975,0.12674716565960606,0.0005968057880102166,0.012301346283832747,0.9897605468519396,0.047316792830913626,-0.05651121868506566,0.01732725225672676,-0.11115578142062564,0.1846396958816984,-0.13919271307962724,-0.1382565669951144,-0.09338000360875955,0.029159913661512108,0.18355802238387237,-0.031671555661671014,0.07321863828185614,0.10386877759542547,0.07874191836442102,-0.0013455130347036041,-0.11043132086379051,0.08040808633263988,-0.15844408681465197,0.34280343545906067,0.011564129739475255,-0.011765363819033878,-2.3324034576581994e-05,0.023139687622137348,-0.0005750280644536547,-0.09126237783934352,0.003771485978690548,0.28119088714353013,-0.14887508474097255,0.12201447523540197,-0.12566047631327537,-0.1502282814626373,-0.017598433623236556,-0.0873971887540933,0.6412345080173172,-0.13521982241115102,-0.11748029116410938,-0.033944820546783966,-0.153717897816381,0.0003102787344368709,0.4148872208496998,-0.09204579222232956,-0.10411688741835566,-0.038945210937526314,-0.07471751936425887,0.4454700560803386,0.30522364610495045,-0.001242820556615924,0.0639740004518059,0.48120751068485185,-0.00932497175214027,0.08822215655914999,0.288213298737257,0.027251602418576923,0.3201609141386927
0.28270435992812193,-0.04185960087582373,-0.07205168313096594,0.049505131934732764,-0.038742402622535844,-0.06419155867838443,0.16980234263265584,0.18926296540371504,0.0032147364137356696,0.059506084331891425,-0.10683016899968094,0.7475721277802186,0.07308359346604437,-0.0055270220201799605,0.09256783897307265,-0.0480346955849817,0.19249761812105773,-0.15512366333534183,0.024614044862539368,-0.17027634949917433,0.05835941690511668,0.23349633298449057,-0.1523801739803495,0.04350217902644695,0.04814061094005989,-0.03958159282321908,0.057528741244939494,-0.07783441053966413,0.13161331172352791,-0.06301115359504676,0.25612753544034245,0.025456206713731416,-0.002149058170949964,-0.0557808226043565,0.02105646426972002,0.004048491623486706,-0.033098816952977415,-0.01653597131091641,0.25054265704035966,-0.056265218850726106,0.1374200366707899,-0.05064093667211464,-0.08394511242741819,0.038700618888929346,-0.11129698104330164,0.7796830561654864,0.0012920735569678032,-0.03568044712825964,-0.009972977327467943,-0.08933551790145457,0.2868693601647262,0.49653383443697396,-0.024319363219492216,-0.12387203522178501,-0.06132542619040297,0.020897649475389947,0.5259798907086747,0.25327049494835535,-0.045511514884618055,-0.023908994052039903,0.6415263484569435,0.0889556252178403,-0.08545633047852477,0.23258280950499893,-0.0919209649742039,0.3263400327193137
0.23180080226076522,0.027802507440876194,-0.035348589327811916,0.08637344165769643,0.0058397693082007825,-0.10070332988337424,0.15355399326493188,0.07726578757417916,0.1687953421386216,-0.015939845523891813,-0.1296697569193625,0.8910151606290562,-0.09116573078421782,-0.03423189032469816,0.06551911693024672,0.10658346961461311,0.09000210447168076,-0.0014477366739588215,-0.14561274602508986,-0.06959847526041059,-0.12934247774192933,0.1845492767095323,-0.14490244709367175,0.09456441262036112,0.042774239686817914,0.15095350318017814,-0.1282447271807101,-0.09994961719261837,0.015642732877625565,-0.2209731326025016,0.16513331392495612,0.10762874647450499,0.044686772489898906,0.04537311028882873,0.023399436650258964,-0.05245592198646616,-0.155018531588124,0.013268163117517169,0.23769275984006993,-0.1608709763011128,0.1729971190193077,-0.05021804952842889,-0.04166842548975582,-0.012780796445350556,-0.1451636313690526,0.6683401245248536,-0.1469395509682781,-0.09349594280525937,-0.10783868776522326,-0.02347973343287252,0.07721880666993841,0.5144196691785282,-0.16477856534648624,0.04612551198680077,0.03228709574194341,-0.1000872700487451,0.23359015868785493,0.20302593532065671,-0.021402190213564345,-0.09060622523008192,0.8251247546578159,0.03842459503872523,0.10413714731406613,0.20083829013007587,-0.04846730940171155,0.3693237308859228
0.23802935197712485,-0.09421308727757623,-0.21380164437286384,0.12056633277408563,-0.11674964785158198,-0.18021442616100206,0.15592242493189276,0.14043549310291903,0.09098748294978878,0.06503520576204644,-0.03821425059762772,1.0,-0.013259158218821378,-0.16726835443465676,0.11056996024614239,0.08814121013993004,0.14441012216478263,-0.021672918610188024,0.04551333553051412,0.013007701579257161,-0.09768253757811796,0.2735157864684637,-0.14722840693260553,0.0788064080115802,0.08986758142065501,0.07478431766919394,-0.060643097416461456,-0.10728652629767566,0.08519669358835667,-0.1429929737642398,0.18783586405853794,0.12156340682661387,-0.0003378827726114355,-0.04941920599044023,0.06922164410861516,0.054135392571019146,-0.014309686694600584,-0.0073691530976754925,0.1843278458220011,-0.08067717051246708,0.12219180775833816,-0.02942927821241417,-0.03662168862858737,-0.06974179201710096,-0.03998757101121787,0.5929424294091699,-0.20720203782496435,-0.08441958200470956,-0.03652185527642891,0.02768665073782186,0.09896345998176724,0.2600249305196907,-0.003731007654260906,0.0367841274770712,-0.013328632830072346,-0.11502598858611783,0.5171362346300064,0.20171713705738706,0.016172671985429654,0.0012772035465698063,0.5928485211528219,-0.027887676888976417,0.13101237775729183,0.15907556250531366,-0.07541602418434991,0.4398778283194594
